WRIST-x	487.6173400878906
WRIST-y	385.1729393005371
THUMB_TIP-x	198.85406494140625
THUMB_TIP-y	217.55922317504883
INDEX_MCP-x	390.3691101074219
INDEX_MCP-y	115.34469366073608
MIDDLE_TIP-x	164.4972801208496
MIDDLE_TIP-y	255.97646713256836
PINKY_TIP-x	185.9984588623047
PINKY_TIP-y	226.05597496032715
WRIST-x	502.5621032714844
WRIST-y	384.0227508544922
THUMB_TIP-x	222.23079681396484
THUMB_TIP-y	204.87772464752197
INDEX_MCP-x	436.09413146972656
INDEX_MCP-y	117.60929346084595
MIDDLE_TIP-x	210.01272201538086
MIDDLE_TIP-y	196.42606258392334
PINKY_TIP-x	235.51366806030273
PINKY_TIP-y	174.92480278015137
WRIST-x	484.1966247558594
WRIST-y	374.3082046508789
THUMB_TIP-x	202.6291275024414
THUMB_TIP-y	222.4084997177124
INDEX_MCP-x	408.4907531738281
INDEX_MCP-y	113.94389390945435
MIDDLE_TIP-x	178.59880447387695
MIDDLE_TIP-y	228.2528257369995
PINKY_TIP-x	197.86190032958984
PINKY_TIP-y	198.7310028076172
WRIST-x	496.56444549560547
WRIST-y	375.9459686279297
THUMB_TIP-x	222.0261001586914
THUMB_TIP-y	207.7838659286499
INDEX_MCP-x	434.5572280883789
INDEX_MCP-y	111.53067111968994
MIDDLE_TIP-x	201.22730255126953
MIDDLE_TIP-y	201.83056354522705
PINKY_TIP-x	224.59671020507812
PINKY_TIP-y	184.96483325958252
WRIST-x	491.45233154296875
WRIST-y	388.282527923584
THUMB_TIP-x	218.98784637451172
THUMB_TIP-y	194.13934707641602
INDEX_MCP-x	431.513671875
INDEX_MCP-y	132.84237384796143
MIDDLE_TIP-x	212.8430938720703
MIDDLE_TIP-y	170.2214813232422
PINKY_TIP-x	255.9731674194336
PINKY_TIP-y	155.4024839401245
WRIST-x	505.5824661254883
WRIST-y	392.7219772338867
THUMB_TIP-x	231.1220359802246
THUMB_TIP-y	186.84825897216797
INDEX_MCP-x	452.10609436035156
INDEX_MCP-y	114.07591581344604
MIDDLE_TIP-x	210.5140495300293
MIDDLE_TIP-y	187.8911018371582
PINKY_TIP-x	244.57725524902344
PINKY_TIP-y	161.4337921142578
WRIST-x	514.1144561767578
WRIST-y	396.52055740356445
THUMB_TIP-x	251.22161865234375
THUMB_TIP-y	169.3206024169922
INDEX_MCP-x	471.6427230834961
INDEX_MCP-y	100.21955251693726
MIDDLE_TIP-x	202.6207733154297
MIDDLE_TIP-y	185.40591716766357
PINKY_TIP-x	239.70571517944336
PINKY_TIP-y	159.2585277557373
WRIST-x	509.4496154785156
WRIST-y	383.6978530883789
THUMB_TIP-x	230.1201629638672
THUMB_TIP-y	178.3154582977295
INDEX_MCP-x	440.22438049316406
INDEX_MCP-y	127.4247694015503
MIDDLE_TIP-x	242.4789047241211
MIDDLE_TIP-y	149.0877628326416
PINKY_TIP-x	282.14311599731445
PINKY_TIP-y	128.44383716583252
WRIST-x	507.6224899291992
WRIST-y	382.4735355377197
THUMB_TIP-x	226.64480209350586
THUMB_TIP-y	181.71478271484375
INDEX_MCP-x	453.22628021240234
INDEX_MCP-y	119.4386100769043
MIDDLE_TIP-x	225.46527862548828
MIDDLE_TIP-y	163.0113172531128
PINKY_TIP-x	267.8380012512207
PINKY_TIP-y	143.61931800842285
WRIST-x	484.30702209472656
WRIST-y	396.88499450683594
THUMB_TIP-x	200.28295516967773
THUMB_TIP-y	213.00986766815186
INDEX_MCP-x	426.1043167114258
INDEX_MCP-y	119.10867691040039
MIDDLE_TIP-x	179.74382400512695
MIDDLE_TIP-y	194.29797649383545
PINKY_TIP-x	212.52296447753906
PINKY_TIP-y	167.33098983764648
WRIST-x	488.8134002685547
WRIST-y	392.4114990234375
THUMB_TIP-x	215.54645538330078
THUMB_TIP-y	194.08638954162598
INDEX_MCP-x	429.36946868896484
INDEX_MCP-y	134.1076898574829
MIDDLE_TIP-x	205.933837890625
MIDDLE_TIP-y	171.60909175872803
PINKY_TIP-x	248.1380844116211
PINKY_TIP-y	156.20995044708252
WRIST-x	514.1264343261719
WRIST-y	400.20355224609375
THUMB_TIP-x	236.75722122192383
THUMB_TIP-y	194.24742221832275
INDEX_MCP-x	464.33692932128906
INDEX_MCP-y	112.60774612426758
MIDDLE_TIP-x	206.3620376586914
MIDDLE_TIP-y	189.69069957733154
PINKY_TIP-x	243.9638900756836
PINKY_TIP-y	165.87348461151123
WRIST-x	528.8713455200195
WRIST-y	392.24098205566406
THUMB_TIP-x	262.73950576782227
THUMB_TIP-y	165.79195976257324
INDEX_MCP-x	478.13358306884766
INDEX_MCP-y	93.43613862991333
MIDDLE_TIP-x	209.14045333862305
MIDDLE_TIP-y	181.21370315551758
PINKY_TIP-x	242.6041030883789
PINKY_TIP-y	150.7876968383789
WRIST-x	507.59998321533203
WRIST-y	392.38383293151855
THUMB_TIP-x	217.27487564086914
THUMB_TIP-y	171.62353992462158
INDEX_MCP-x	420.68248748779297
INDEX_MCP-y	145.09637832641602
MIDDLE_TIP-x	246.31175994873047
MIDDLE_TIP-y	152.15154647827148
PINKY_TIP-x	287.84332275390625
PINKY_TIP-y	121.5479850769043
WRIST-x	510.44498443603516
WRIST-y	385.23797035217285
THUMB_TIP-x	230.48749923706055
THUMB_TIP-y	180.6820249557495
INDEX_MCP-x	450.2115249633789
INDEX_MCP-y	123.29565525054932
MIDDLE_TIP-x	229.34751510620117
MIDDLE_TIP-y	161.07069969177246
PINKY_TIP-x	271.6596984863281
PINKY_TIP-y	140.19887924194336
WRIST-x	513.2119750976562
WRIST-y	378.2875156402588
THUMB_TIP-x	242.38292694091797
THUMB_TIP-y	171.40385627746582
INDEX_MCP-x	450.6743621826172
INDEX_MCP-y	117.8420877456665
MIDDLE_TIP-x	241.03071212768555
MIDDLE_TIP-y	157.693133354187
PINKY_TIP-x	287.11896896362305
PINKY_TIP-y	132.78141975402832
WRIST-x	478.9646530151367
WRIST-y	328.15343856811523
THUMB_TIP-x	265.6985855102539
THUMB_TIP-y	172.6535940170288
INDEX_MCP-x	438.5889434814453
INDEX_MCP-y	118.26080560684204
MIDDLE_TIP-x	263.2643508911133
MIDDLE_TIP-y	161.56298160552979
PINKY_TIP-x	280.59362411499023
PINKY_TIP-y	148.85986804962158
WRIST-x	475.3737258911133
WRIST-y	391.798038482666
THUMB_TIP-x	202.35469818115234
THUMB_TIP-y	206.3200807571411
INDEX_MCP-x	418.65264892578125
INDEX_MCP-y	111.40771150588989
MIDDLE_TIP-x	194.92778778076172
MIDDLE_TIP-y	184.29335117340088
PINKY_TIP-x	202.74620056152344
PINKY_TIP-y	168.97347450256348
WRIST-x	461.98787689208984
WRIST-y	393.94792556762695
THUMB_TIP-x	189.3468475341797
THUMB_TIP-y	213.31456661224365
INDEX_MCP-x	421.9039535522461
INDEX_MCP-y	127.8775691986084
MIDDLE_TIP-x	167.4568748474121
MIDDLE_TIP-y	200.29769897460938
PINKY_TIP-x	191.03778839111328
PINKY_TIP-y	168.5835886001587
WRIST-x	485.78609466552734
WRIST-y	404.73175048828125
THUMB_TIP-x	225.07720947265625
THUMB_TIP-y	191.59174919128418
INDEX_MCP-x	454.9839401245117
INDEX_MCP-y	120.78795433044434
MIDDLE_TIP-x	213.86898040771484
MIDDLE_TIP-y	165.42386054992676
PINKY_TIP-x	231.74627304077148
PINKY_TIP-y	143.71633529663086
WRIST-x	479.7182083129883
WRIST-y	403.49178314208984
THUMB_TIP-x	224.33124542236328
THUMB_TIP-y	167.359356880188
INDEX_MCP-x	463.04344177246094
INDEX_MCP-y	109.89668369293213
MIDDLE_TIP-x	221.29352569580078
MIDDLE_TIP-y	148.29809188842773
PINKY_TIP-x	223.67242813110352
PINKY_TIP-y	142.2594451904297
WRIST-x	491.7066955566406
WRIST-y	389.1353988647461
THUMB_TIP-x	230.04648208618164
THUMB_TIP-y	164.9091625213623
INDEX_MCP-x	480.9410858154297
INDEX_MCP-y	99.09072160720825
MIDDLE_TIP-x	220.08365631103516
MIDDLE_TIP-y	151.00523471832275
PINKY_TIP-x	232.4441146850586
PINKY_TIP-y	149.33288097381592
WRIST-x	484.55013275146484
WRIST-y	402.039213180542
THUMB_TIP-x	223.1806755065918
THUMB_TIP-y	188.9417552947998
INDEX_MCP-x	452.2257614135742
INDEX_MCP-y	116.57220125198364
MIDDLE_TIP-x	216.7910385131836
MIDDLE_TIP-y	157.5802516937256
PINKY_TIP-x	237.91671752929688
PINKY_TIP-y	140.6673002243042
WRIST-x	481.11270904541016
WRIST-y	394.6318244934082
THUMB_TIP-x	203.48155975341797
THUMB_TIP-y	198.42671871185303
INDEX_MCP-x	409.90222930908203
INDEX_MCP-y	150.01155853271484
MIDDLE_TIP-x	225.11123657226562
MIDDLE_TIP-y	151.27434253692627
PINKY_TIP-x	246.40871047973633
PINKY_TIP-y	136.59476280212402
WRIST-x	477.9664611816406
WRIST-y	388.32435607910156
THUMB_TIP-x	220.56665420532227
THUMB_TIP-y	195.21833896636963
INDEX_MCP-x	424.81151580810547
INDEX_MCP-y	129.16245460510254
MIDDLE_TIP-x	220.17715454101562
MIDDLE_TIP-y	155.83303928375244
PINKY_TIP-x	264.2728042602539
PINKY_TIP-y	134.94338035583496
WRIST-x	483.28575134277344
WRIST-y	386.3712787628174
THUMB_TIP-x	228.3654022216797
THUMB_TIP-y	183.74021530151367
INDEX_MCP-x	440.35667419433594
INDEX_MCP-y	123.03216934204102
MIDDLE_TIP-x	228.487548828125
MIDDLE_TIP-y	161.32970809936523
PINKY_TIP-x	256.75315856933594
PINKY_TIP-y	141.28502368927002
WRIST-x	494.80884552001953
WRIST-y	394.3403434753418
THUMB_TIP-x	231.32408142089844
THUMB_TIP-y	184.4474458694458
INDEX_MCP-x	453.86959075927734
INDEX_MCP-y	116.83343410491943
MIDDLE_TIP-x	227.36154556274414
MIDDLE_TIP-y	165.2779197692871
PINKY_TIP-x	249.07752990722656
PINKY_TIP-y	147.498779296875
WRIST-x	508.8405227661133
WRIST-y	387.5595474243164
THUMB_TIP-x	244.30957794189453
THUMB_TIP-y	173.80698680877686
INDEX_MCP-x	478.56433868408203
INDEX_MCP-y	104.70602989196777
MIDDLE_TIP-x	233.23772430419922
MIDDLE_TIP-y	158.66440773010254
PINKY_TIP-x	255.86551666259766
PINKY_TIP-y	140.1989507675171
WRIST-x	567.5268936157227
WRIST-y	353.9736557006836
THUMB_TIP-x	397.50904083251953
THUMB_TIP-y	230.52307605743408
INDEX_MCP-x	482.37945556640625
INDEX_MCP-y	208.63849639892578
MIDDLE_TIP-x	417.8865051269531
MIDDLE_TIP-y	201.4446258544922
PINKY_TIP-x	442.0540237426758
PINKY_TIP-y	191.76037788391113
WRIST-x	561.3518524169922
WRIST-y	327.6302146911621
THUMB_TIP-x	375.44830322265625
THUMB_TIP-y	217.87987232208252
INDEX_MCP-x	510.9832000732422
INDEX_MCP-y	173.8952350616455
MIDDLE_TIP-x	396.66927337646484
MIDDLE_TIP-y	198.11020374298096
PINKY_TIP-x	414.5184326171875
PINKY_TIP-y	184.5373249053955
WRIST-x	564.3454742431641
WRIST-y	351.8159294128418
THUMB_TIP-x	357.1288299560547
THUMB_TIP-y	234.84084606170654
INDEX_MCP-x	456.77974700927734
INDEX_MCP-y	200.1247501373291
MIDDLE_TIP-x	376.3729476928711
MIDDLE_TIP-y	206.14922046661377
PINKY_TIP-x	397.6047897338867
PINKY_TIP-y	188.56072425842285
WRIST-x	562.924690246582
WRIST-y	346.8322563171387
THUMB_TIP-x	373.52210998535156
THUMB_TIP-y	225.6384801864624
INDEX_MCP-x	492.1160125732422
INDEX_MCP-y	176.13561630249023
MIDDLE_TIP-x	370.54725646972656
MIDDLE_TIP-y	199.6424388885498
PINKY_TIP-x	388.5353469848633
PINKY_TIP-y	186.76815032958984
WRIST-x	565.16845703125
WRIST-y	341.9615936279297
THUMB_TIP-x	364.44644927978516
THUMB_TIP-y	219.51860904693604
INDEX_MCP-x	499.89437103271484
INDEX_MCP-y	168.10091972351074
MIDDLE_TIP-x	366.1806869506836
MIDDLE_TIP-y	204.61057662963867
PINKY_TIP-x	379.7105407714844
PINKY_TIP-y	202.00335502624512
WRIST-x	566.3010406494141
WRIST-y	321.6409206390381
THUMB_TIP-x	386.5214538574219
THUMB_TIP-y	201.96538925170898
INDEX_MCP-x	522.3067092895508
INDEX_MCP-y	147.25914001464844
MIDDLE_TIP-x	373.74324798583984
MIDDLE_TIP-y	206.12398624420166
PINKY_TIP-x	391.20086669921875
PINKY_TIP-y	195.0184679031372
WRIST-x	580.0093078613281
WRIST-y	319.2586898803711
THUMB_TIP-x	409.14459228515625
THUMB_TIP-y	203.11171531677246
INDEX_MCP-x	540.8940887451172
INDEX_MCP-y	151.12309455871582
MIDDLE_TIP-x	390.0146484375
MIDDLE_TIP-y	198.86694431304932
PINKY_TIP-x	391.42913818359375
PINKY_TIP-y	209.50422763824463
WRIST-x	571.651496887207
WRIST-y	327.60000228881836
THUMB_TIP-x	388.91502380371094
THUMB_TIP-y	213.36354732513428
INDEX_MCP-x	521.3542938232422
INDEX_MCP-y	154.8810911178589
MIDDLE_TIP-x	381.09840393066406
MIDDLE_TIP-y	197.4319839477539
PINKY_TIP-x	390.777587890625
PINKY_TIP-y	189.65500831604004
WRIST-x	554.6916198730469
WRIST-y	313.1955814361572
THUMB_TIP-x	379.93701934814453
THUMB_TIP-y	206.74248218536377
INDEX_MCP-x	515.9896087646484
INDEX_MCP-y	163.1114387512207
MIDDLE_TIP-x	393.05957794189453
MIDDLE_TIP-y	191.82400703430176
PINKY_TIP-x	412.0050048828125
PINKY_TIP-y	181.73160552978516
WRIST-x	566.7799758911133
WRIST-y	311.0533618927002
THUMB_TIP-x	401.8918228149414
THUMB_TIP-y	191.4438772201538
INDEX_MCP-x	545.1782989501953
INDEX_MCP-y	147.6104736328125
MIDDLE_TIP-x	393.09925079345703
MIDDLE_TIP-y	190.07915496826172
PINKY_TIP-x	402.6661682128906
PINKY_TIP-y	181.7135238647461
WRIST-x	572.6348495483398
WRIST-y	302.7124500274658
THUMB_TIP-x	417.83206939697266
THUMB_TIP-y	182.23122596740723
INDEX_MCP-x	556.3824844360352
INDEX_MCP-y	141.42452716827393
MIDDLE_TIP-x	398.7890625
MIDDLE_TIP-y	187.90669441223145
PINKY_TIP-x	409.8908996582031
PINKY_TIP-y	183.00270080566406
WRIST-x	534.268913269043
WRIST-y	304.34349060058594
THUMB_TIP-x	385.35411834716797
THUMB_TIP-y	206.03447914123535
INDEX_MCP-x	466.2025451660156
INDEX_MCP-y	206.10071182250977
MIDDLE_TIP-x	390.52452087402344
MIDDLE_TIP-y	194.67613220214844
PINKY_TIP-x	408.4724426269531
PINKY_TIP-y	174.04678344726562
WRIST-x	546.0919570922852
WRIST-y	293.8905715942383
THUMB_TIP-x	398.6557388305664
THUMB_TIP-y	216.76398754119873
INDEX_MCP-x	506.73309326171875
INDEX_MCP-y	176.68354511260986
MIDDLE_TIP-x	405.0970458984375
MIDDLE_TIP-y	202.15149879455566
PINKY_TIP-x	422.2069549560547
PINKY_TIP-y	193.12494277954102
WRIST-x	569.1728591918945
WRIST-y	307.1719264984131
THUMB_TIP-x	403.42308044433594
THUMB_TIP-y	208.35827350616455
INDEX_MCP-x	531.7091369628906
INDEX_MCP-y	157.16548919677734
MIDDLE_TIP-x	398.1123352050781
MIDDLE_TIP-y	202.87053108215332
PINKY_TIP-x	415.7202911376953
PINKY_TIP-y	206.6414737701416
WRIST-x	86.5818977355957
WRIST-y	372.47437477111816
THUMB_TIP-x	295.48583984375
THUMB_TIP-y	262.17504501342773
INDEX_MCP-x	179.56134796142578
INDEX_MCP-y	221.1368751525879
MIDDLE_TIP-x	280.3956604003906
MIDDLE_TIP-y	230.51306247711182
PINKY_TIP-x	251.60215377807617
PINKY_TIP-y	221.11238479614258
WRIST-x	159.4040584564209
WRIST-y	318.5829162597656
THUMB_TIP-x	364.66915130615234
THUMB_TIP-y	247.9540729522705
INDEX_MCP-x	278.34571838378906
INDEX_MCP-y	208.71889114379883
MIDDLE_TIP-x	362.7699661254883
MIDDLE_TIP-y	217.03571319580078
PINKY_TIP-x	341.98524475097656
PINKY_TIP-y	187.33916759490967
WRIST-x	79.60636138916016
WRIST-y	356.35748863220215
THUMB_TIP-x	330.9239196777344
THUMB_TIP-y	241.4930248260498
INDEX_MCP-x	174.2945671081543
INDEX_MCP-y	170.6786012649536
MIDDLE_TIP-x	321.07837677001953
MIDDLE_TIP-y	211.16310596466064
PINKY_TIP-x	300.10047912597656
PINKY_TIP-y	202.46014595031738
WRIST-x	118.50056648254395
WRIST-y	325.7095527648926
THUMB_TIP-x	384.0869140625
THUMB_TIP-y	203.03993225097656
INDEX_MCP-x	231.54356002807617
INDEX_MCP-y	138.55504989624023
MIDDLE_TIP-x	388.22925567626953
MIDDLE_TIP-y	176.50304317474365
PINKY_TIP-x	366.2913131713867
PINKY_TIP-y	160.8094596862793
WRIST-x	116.01167678833008
WRIST-y	321.4405632019043
THUMB_TIP-x	354.9081802368164
THUMB_TIP-y	225.2761173248291
INDEX_MCP-x	236.57424926757812
INDEX_MCP-y	166.15153312683105
MIDDLE_TIP-x	347.47303009033203
MIDDLE_TIP-y	188.35241317749023
PINKY_TIP-x	320.1465606689453
PINKY_TIP-y	165.60449123382568
WRIST-x	562.977294921875
WRIST-y	328.601016998291
THUMB_TIP-x	375.8729553222656
THUMB_TIP-y	220.20671367645264
INDEX_MCP-x	468.15956115722656
INDEX_MCP-y	192.59772777557373
MIDDLE_TIP-x	392.30274200439453
MIDDLE_TIP-y	193.5759401321411
PINKY_TIP-x	411.02001190185547
PINKY_TIP-y	178.00096035003662
WRIST-x	555.6126403808594
WRIST-y	311.9857978820801
THUMB_TIP-x	388.64246368408203
THUMB_TIP-y	203.1692934036255
INDEX_MCP-x	524.9602127075195
INDEX_MCP-y	157.34031200408936
MIDDLE_TIP-x	387.51758575439453
MIDDLE_TIP-y	190.4934597015381
PINKY_TIP-x	403.9954376220703
PINKY_TIP-y	183.90140533447266
WRIST-x	550.7454681396484
WRIST-y	303.2944965362549
THUMB_TIP-x	404.37915802001953
THUMB_TIP-y	186.85741424560547
INDEX_MCP-x	532.6120758056641
INDEX_MCP-y	166.50094985961914
MIDDLE_TIP-x	410.91827392578125
MIDDLE_TIP-y	166.8083381652832
PINKY_TIP-x	419.3096160888672
PINKY_TIP-y	158.48834037780762
WRIST-x	534.3134307861328
WRIST-y	305.91776847839355
THUMB_TIP-x	402.8668975830078
THUMB_TIP-y	218.46942901611328
INDEX_MCP-x	466.7119598388672
INDEX_MCP-y	222.9704475402832
MIDDLE_TIP-x	407.0194625854492
MIDDLE_TIP-y	199.49755668640137
PINKY_TIP-x	428.62010955810547
PINKY_TIP-y	187.20402717590332
WRIST-x	562.6900482177734
WRIST-y	324.1538429260254
THUMB_TIP-x	380.58719635009766
THUMB_TIP-y	212.6601791381836
INDEX_MCP-x	506.4878463745117
INDEX_MCP-y	170.53799629211426
MIDDLE_TIP-x	388.92547607421875
MIDDLE_TIP-y	197.75118827819824
PINKY_TIP-x	410.155029296875
PINKY_TIP-y	183.62937927246094
WRIST-x	556.7564392089844
WRIST-y	311.42781257629395
THUMB_TIP-x	386.38999938964844
THUMB_TIP-y	202.50895500183105
