PINKY_TIP-x	508.9513397216797
PINKY_TIP-y	32.92428016662598
WRIST-x	398.69327545166016
WRIST-y	431.5814781188965
THUMB_TIP-x	307.86365509033203
THUMB_TIP-y	272.06274032592773
INDEX_MCP-x	260.6481170654297
INDEX_MCP-y	239.09205436706543
MIDDLE_TIP-x	309.5956230163574
MIDDLE_TIP-y	266.4084720611572
PINKY_TIP-x	408.10333251953125
PINKY_TIP-y	36.00923538208008
WRIST-x	310.1162338256836
WRIST-y	424.63568687438965
THUMB_TIP-x	194.67348098754883
THUMB_TIP-y	295.65359115600586
INDEX_MCP-x	169.1605567932129
INDEX_MCP-y	262.38109588623047
MIDDLE_TIP-x	206.59387588500977
MIDDLE_TIP-y	287.03558921813965
PINKY_TIP-x	275.9600830078125
PINKY_TIP-y	50.30855655670166
WRIST-x	430.8057403564453
WRIST-y	431.23701095581055
THUMB_TIP-x	351.34037017822266
THUMB_TIP-y	281.46697998046875
INDEX_MCP-x	304.52159881591797
INDEX_MCP-y	239.2468786239624
MIDDLE_TIP-x	356.2433624267578
MIDDLE_TIP-y	277.7538585662842
PINKY_TIP-x	464.9925994873047
PINKY_TIP-y	39.78461265563965
WRIST-x	349.5199966430664
WRIST-y	431.330623626709
THUMB_TIP-x	264.88372802734375
THUMB_TIP-y	285.7499313354492
INDEX_MCP-x	221.12897872924805
INDEX_MCP-y	247.14426040649414
MIDDLE_TIP-x	260.67129135131836
MIDDLE_TIP-y	276.4438533782959
PINKY_TIP-x	353.0112838745117
PINKY_TIP-y	47.44009494781494
WRIST-x	387.2056579589844
WRIST-y	426.1332035064697
THUMB_TIP-x	307.7009963989258
THUMB_TIP-y	273.3296871185303
INDEX_MCP-x	268.5162925720215
INDEX_MCP-y	230.1082420349121
MIDDLE_TIP-x	315.7327461242676
MIDDLE_TIP-y	264.3450164794922
PINKY_TIP-x	430.4608917236328
PINKY_TIP-y	37.09969997406006
WRIST-x	340.08480072021484
WRIST-y	426.3937568664551
THUMB_TIP-x	243.96745681762695
THUMB_TIP-y	285.30226707458496
INDEX_MCP-x	208.03937911987305
INDEX_MCP-y	247.10918426513672
MIDDLE_TIP-x	249.72139358520508
MIDDLE_TIP-y	276.6839790344238
PINKY_TIP-x	335.3384780883789
PINKY_TIP-y	45.75180530548096
WRIST-x	359.1429138183594
WRIST-y	428.5148620605469
THUMB_TIP-x	283.46466064453125
THUMB_TIP-y	283.96265029907227
INDEX_MCP-x	242.90929794311523
INDEX_MCP-y	246.86656951904297
MIDDLE_TIP-x	285.9720802307129
MIDDLE_TIP-y	275.5088996887207
PINKY_TIP-x	378.7093734741211
PINKY_TIP-y	58.89481544494629
WRIST-x	413.70738983154297
WRIST-y	404.8257637023926
THUMB_TIP-x	365.87512969970703
THUMB_TIP-y	251.0167121887207
INDEX_MCP-x	310.8232116699219
INDEX_MCP-y	222.629656791687
MIDDLE_TIP-x	369.2514419555664
MIDDLE_TIP-y	254.1166591644287
PINKY_TIP-x	481.2449645996094
PINKY_TIP-y	52.36574649810791
WRIST-x	357.01786041259766
WRIST-y	429.5862007141113
THUMB_TIP-x	239.75591659545898
THUMB_TIP-y	310.79429626464844
INDEX_MCP-x	214.33778762817383
INDEX_MCP-y	277.7183532714844
MIDDLE_TIP-x	246.99407577514648
MIDDLE_TIP-y	302.59217262268066
PINKY_TIP-x	301.8354606628418
PINKY_TIP-y	73.90861988067627
WRIST-x	392.70206451416016
WRIST-y	437.44906425476074
THUMB_TIP-x	305.2375602722168
THUMB_TIP-y	306.2853240966797
INDEX_MCP-x	263.7630844116211
INDEX_MCP-y	264.4789695739746
MIDDLE_TIP-x	308.3768653869629
MIDDLE_TIP-y	297.83806800842285
PINKY_TIP-x	388.5369110107422
PINKY_TIP-y	66.34414672851562
WRIST-x	365.3150939941406
WRIST-y	410.42919158935547
THUMB_TIP-x	274.5253372192383
THUMB_TIP-y	277.60820388793945
INDEX_MCP-x	245.49100875854492
INDEX_MCP-y	248.6144256591797
MIDDLE_TIP-x	277.9262161254883
MIDDLE_TIP-y	276.4688301086426
PINKY_TIP-x	346.1031723022461
PINKY_TIP-y	62.63232707977295
WRIST-x	385.03196716308594
WRIST-y	384.50228691101074
THUMB_TIP-x	306.30943298339844
THUMB_TIP-y	281.3412380218506
INDEX_MCP-x	283.27478408813477
INDEX_MCP-y	262.7262496948242
MIDDLE_TIP-x	310.5842399597168
MIDDLE_TIP-y	278.38817596435547
PINKY_TIP-x	352.47535705566406
PINKY_TIP-y	97.74142742156982
WRIST-x	419.00562286376953
WRIST-y	416.79141998291016
THUMB_TIP-x	323.20934295654297
THUMB_TIP-y	273.76556396484375
INDEX_MCP-x	296.6965103149414
INDEX_MCP-y	249.01119232177734
MIDDLE_TIP-x	336.6763687133789
MIDDLE_TIP-y	281.7000102996826
PINKY_TIP-x	411.4848327636719
PINKY_TIP-y	25.887880325317383
WRIST-x	365.8967590332031
WRIST-y	436.6211128234863
THUMB_TIP-x	241.11295700073242
THUMB_TIP-y	278.25634002685547
INDEX_MCP-x	233.32714080810547
INDEX_MCP-y	252.5463581085205
MIDDLE_TIP-x	272.5173568725586
MIDDLE_TIP-y	298.51378440856934
PINKY_TIP-x	358.01891326904297
PINKY_TIP-y	19.60235595703125
WRIST-x	297.70788192749023
WRIST-y	439.12035942077637
THUMB_TIP-x	146.59292221069336
THUMB_TIP-y	288.82009506225586
INDEX_MCP-x	156.12309455871582
INDEX_MCP-y	272.5997257232666
MIDDLE_TIP-x	184.2970848083496
MIDDLE_TIP-y	315.1431083679199
PINKY_TIP-x	241.67722702026367
PINKY_TIP-y	42.11359977722168
WRIST-x	384.85435485839844
WRIST-y	447.81463623046875
THUMB_TIP-x	257.49000549316406
THUMB_TIP-y	295.3835678100586
INDEX_MCP-x	242.20575332641602
INDEX_MCP-y	263.59663009643555
MIDDLE_TIP-x	281.5380096435547
MIDDLE_TIP-y	310.1945972442627
PINKY_TIP-x	372.1529006958008
PINKY_TIP-y	19.808120727539062
WRIST-x	331.9978713989258
WRIST-y	437.6381492614746
THUMB_TIP-x	183.2695198059082
THUMB_TIP-y	289.55883979797363
INDEX_MCP-x	191.9704246520996
INDEX_MCP-y	274.1645908355713
MIDDLE_TIP-x	225.09119033813477
MIDDLE_TIP-y	309.6651077270508
PINKY_TIP-x	284.8125457763672
PINKY_TIP-y	37.882490158081055
WRIST-x	402.5407409667969
WRIST-y	439.5616149902344
THUMB_TIP-x	291.92358016967773
THUMB_TIP-y	282.38834381103516
INDEX_MCP-x	266.2027168273926
INDEX_MCP-y	259.49578285217285
MIDDLE_TIP-x	309.35497283935547
MIDDLE_TIP-y	300.9136390686035
PINKY_TIP-x	391.1915588378906
PINKY_TIP-y	32.62338638305664
WRIST-x	495.74310302734375
WRIST-y	417.36536979675293
THUMB_TIP-x	419.4907760620117
THUMB_TIP-y	256.1594009399414
INDEX_MCP-x	376.52881622314453
INDEX_MCP-y	227.13931560516357
MIDDLE_TIP-x	433.4917449951172
MIDDLE_TIP-y	278.3617687225342
PINKY_TIP-x	536.0722351074219
PINKY_TIP-y	8.318710327148438
WRIST-x	400.5303955078125
WRIST-y	444.5830535888672
THUMB_TIP-x	287.41525650024414
THUMB_TIP-y	275.12721061706543
INDEX_MCP-x	264.5802688598633
INDEX_MCP-y	250.45947074890137
MIDDLE_TIP-x	305.30080795288086
MIDDLE_TIP-y	290.73497772216797
PINKY_TIP-x	395.8106231689453
PINKY_TIP-y	25.467653274536133
WRIST-x	417.34100341796875
WRIST-y	399.24882888793945
THUMB_TIP-x	340.8067321777344
THUMB_TIP-y	232.68193244934082
INDEX_MCP-x	310.4112434387207
INDEX_MCP-y	218.34341526031494
MIDDLE_TIP-x	352.45208740234375
MIDDLE_TIP-y	253.03253173828125
PINKY_TIP-x	438.72936248779297
PINKY_TIP-y	27.589116096496582
WRIST-x	360.24253845214844
WRIST-y	417.27667808532715
THUMB_TIP-x	269.75717544555664
THUMB_TIP-y	256.16580963134766
INDEX_MCP-x	242.71263122558594
INDEX_MCP-y	240.5383586883545
MIDDLE_TIP-x	277.647705078125
MIDDLE_TIP-y	273.43597412109375
PINKY_TIP-x	355.2267837524414
PINKY_TIP-y	41.805968284606934
WRIST-x	268.32454681396484
WRIST-y	416.60539627075195
THUMB_TIP-x	128.2413673400879
THUMB_TIP-y	259.9338626861572
INDEX_MCP-x	144.07126426696777
INDEX_MCP-y	257.93652534484863
MIDDLE_TIP-x	174.5283317565918
MIDDLE_TIP-y	282.97290802001953
PINKY_TIP-x	243.75364303588867
PINKY_TIP-y	37.54024028778076
WRIST-x	312.1687316894531
WRIST-y	403.0714416503906
THUMB_TIP-x	196.9110870361328
THUMB_TIP-y	257.23039627075195
INDEX_MCP-x	201.48372650146484
INDEX_MCP-y	241.4608669281006
MIDDLE_TIP-x	227.90088653564453
MIDDLE_TIP-y	275.6242847442627
PINKY_TIP-x	288.0700492858887
PINKY_TIP-y	29.564952850341797
WRIST-x	328.00689697265625
WRIST-y	419.5029544830322
THUMB_TIP-x	205.61895370483398
THUMB_TIP-y	271.13439559936523
INDEX_MCP-x	225.99592208862305
INDEX_MCP-y	257.13223457336426
MIDDLE_TIP-x	239.25432205200195
MIDDLE_TIP-y	307.04380989074707
PINKY_TIP-x	309.9127960205078
PINKY_TIP-y	56.26293182373047
WRIST-x	372.0270538330078
WRIST-y	413.8382148742676
THUMB_TIP-x	267.0125961303711
THUMB_TIP-y	251.2858772277832
INDEX_MCP-x	268.56624603271484
INDEX_MCP-y	242.4605369567871
MIDDLE_TIP-x	293.17590713500977
MIDDLE_TIP-y	281.8640899658203
PINKY_TIP-x	377.10044860839844
PINKY_TIP-y	42.43037223815918
WRIST-x	400.6816864013672
WRIST-y	420.108118057251
THUMB_TIP-x	305.25390625
THUMB_TIP-y	273.34630966186523
INDEX_MCP-x	290.43773651123047
INDEX_MCP-y	252.55282402038574
MIDDLE_TIP-x	327.55577087402344
MIDDLE_TIP-y	288.64211082458496
PINKY_TIP-x	403.9476013183594
PINKY_TIP-y	46.414289474487305
WRIST-x	425.26676177978516
WRIST-y	391.6081237792969
THUMB_TIP-x	346.96155548095703
THUMB_TIP-y	234.84988689422607
INDEX_MCP-x	319.5737075805664
INDEX_MCP-y	218.5290813446045
MIDDLE_TIP-x	360.7140350341797
MIDDLE_TIP-y	259.69173431396484
PINKY_TIP-x	445.61676025390625
PINKY_TIP-y	26.04663848876953
WRIST-x	400.1140594482422
WRIST-y	422.13189125061035
THUMB_TIP-x	309.8800277709961
THUMB_TIP-y	285.8383369445801
INDEX_MCP-x	282.80447006225586
INDEX_MCP-y	261.75418853759766
MIDDLE_TIP-x	322.2743606567383
MIDDLE_TIP-y	294.3754577636719
PINKY_TIP-x	395.76000213623047
PINKY_TIP-y	42.497406005859375
WRIST-x	320.2151870727539
WRIST-y	428.40768814086914
THUMB_TIP-x	185.11688232421875
THUMB_TIP-y	272.2550868988037
INDEX_MCP-x	194.05338287353516
INDEX_MCP-y	261.1379814147949
MIDDLE_TIP-x	226.13872528076172
MIDDLE_TIP-y	300.8815097808838
PINKY_TIP-x	285.06738662719727
PINKY_TIP-y	39.75442886352539
WRIST-x	273.6355209350586
WRIST-y	439.0606498718262
THUMB_TIP-x	125.79030990600586
THUMB_TIP-y	295.8944606781006
INDEX_MCP-x	149.7276210784912
INDEX_MCP-y	280.0437355041504
MIDDLE_TIP-x	170.3775978088379
MIDDLE_TIP-y	328.1399345397949
PINKY_TIP-x	217.58058547973633
PINKY_TIP-y	61.316184997558594
WRIST-x	439.7491455078125
WRIST-y	423.05651664733887
THUMB_TIP-x	332.85396575927734
THUMB_TIP-y	243.24583053588867
INDEX_MCP-x	315.27034759521484
INDEX_MCP-y	225.05922317504883
MIDDLE_TIP-x	360.14251708984375
MIDDLE_TIP-y	269.789400100708
PINKY_TIP-x	437.1637725830078
PINKY_TIP-y	19.501848220825195
WRIST-x	315.2211570739746
WRIST-y	430.74743270874023
THUMB_TIP-x	176.55662536621094
THUMB_TIP-y	284.47179794311523
INDEX_MCP-x	191.74049377441406
INDEX_MCP-y	267.76408195495605
MIDDLE_TIP-x	216.33848190307617
MIDDLE_TIP-y	315.792818069458
PINKY_TIP-x	265.2520561218262
PINKY_TIP-y	38.189992904663086
WRIST-x	370.4746627807617
WRIST-y	427.78956413269043
THUMB_TIP-x	252.98112869262695
THUMB_TIP-y	261.8451976776123
INDEX_MCP-x	250.2989959716797
INDEX_MCP-y	247.84798622131348
MIDDLE_TIP-x	279.67077255249023
MIDDLE_TIP-y	280.2964496612549
PINKY_TIP-x	361.88899993896484
PINKY_TIP-y	18.42524528503418
WRIST-x	378.22025299072266
WRIST-y	402.4153518676758
THUMB_TIP-x	257.6979446411133
THUMB_TIP-y	255.87573051452637
INDEX_MCP-x	259.96835708618164
INDEX_MCP-y	252.19164848327637
MIDDLE_TIP-x	286.11597061157227
MIDDLE_TIP-y	281.94519996643066
PINKY_TIP-x	322.8651428222656
PINKY_TIP-y	43.11877727508545
WRIST-x	191.910400390625
WRIST-y	428.4751510620117
THUMB_TIP-x	272.4464416503906
THUMB_TIP-y	272.92908668518066
INDEX_MCP-x	305.5572509765625
INDEX_MCP-y	290.280704498291
MIDDLE_TIP-x	279.8052978515625
MIDDLE_TIP-y	287.2619819641113
PINKY_TIP-x	170.98831176757812
PINKY_TIP-y	123.85704517364502
WRIST-x	187.08490371704102
WRIST-y	392.26161003112793
THUMB_TIP-x	255.29739379882812
THUMB_TIP-y	257.6718807220459
INDEX_MCP-x	277.72056579589844
INDEX_MCP-y	269.9611759185791
MIDDLE_TIP-x	257.26314544677734
MIDDLE_TIP-y	283.32913398742676
PINKY_TIP-x	162.5704574584961
PINKY_TIP-y	146.15530014038086
WRIST-x	154.09375190734863
WRIST-y	446.55126571655273
THUMB_TIP-x	279.5976448059082
THUMB_TIP-y	271.809024810791
INDEX_MCP-x	296.3759994506836
INDEX_MCP-y	280.2202033996582
MIDDLE_TIP-x	262.16747283935547
MIDDLE_TIP-y	306.4078617095947
PINKY_TIP-x	163.57772827148438
PINKY_TIP-y	87.38445281982422
WRIST-x	156.0729217529297
WRIST-y	386.6827583312988
THUMB_TIP-x	255.67874908447266
THUMB_TIP-y	218.1935691833496
INDEX_MCP-x	276.0231399536133
INDEX_MCP-y	232.35278606414795
MIDDLE_TIP-x	241.33159637451172
MIDDLE_TIP-y	257.38829612731934
PINKY_TIP-x	148.70030403137207
PINKY_TIP-y	61.00175857543945
WRIST-x	140.07400512695312
WRIST-y	394.3790817260742
THUMB_TIP-x	220.18072128295898
THUMB_TIP-y	242.01238632202148
INDEX_MCP-x	248.4439468383789
INDEX_MCP-y	249.75608825683594
MIDDLE_TIP-x	209.4090461730957
MIDDLE_TIP-y	276.75307273864746
PINKY_TIP-x	126.42477035522461
PINKY_TIP-y	95.68256378173828
WRIST-x	188.90714645385742
WRIST-y	354.38289642333984
THUMB_TIP-x	259.0094566345215
THUMB_TIP-y	217.98954963684082
INDEX_MCP-x	276.47777557373047
INDEX_MCP-y	228.61859321594238
MIDDLE_TIP-x	250.6414031982422
MIDDLE_TIP-y	243.1600570678711
PINKY_TIP-x	168.78780364990234
PINKY_TIP-y	97.97093868255615
WRIST-x	141.88417434692383
WRIST-y	345.6045627593994
THUMB_TIP-x	174.09231185913086
THUMB_TIP-y	207.20696926116943
INDEX_MCP-x	228.3798599243164
INDEX_MCP-y	220.40438175201416
MIDDLE_TIP-x	180.49232482910156
MIDDLE_TIP-y	239.3170166015625
PINKY_TIP-x	112.42898941040039
PINKY_TIP-y	97.38598823547363
WRIST-x	142.83062934875488
WRIST-y	410.04836082458496
THUMB_TIP-x	249.23385620117188
THUMB_TIP-y	259.9067687988281
INDEX_MCP-x	264.6321487426758
INDEX_MCP-y	267.10458755493164
MIDDLE_TIP-x	230.67995071411133
MIDDLE_TIP-y	287.351131439209
PINKY_TIP-x	161.8094825744629
PINKY_TIP-y	95.40101051330566
WRIST-x	141.12197875976562
WRIST-y	410.9111022949219
THUMB_TIP-x	230.97564697265625
THUMB_TIP-y	271.1216068267822
INDEX_MCP-x	261.6319465637207
INDEX_MCP-y	280.1831817626953
MIDDLE_TIP-x	229.4233512878418
MIDDLE_TIP-y	298.7844944000244
PINKY_TIP-x	174.86639022827148
PINKY_TIP-y	119.59925651550293
WRIST-x	183.21325302124023
WRIST-y	370.312442779541
THUMB_TIP-x	221.0016632080078
THUMB_TIP-y	233.22064876556396
INDEX_MCP-x	288.8321304321289
INDEX_MCP-y	231.622896194458
MIDDLE_TIP-x	236.28578186035156
MIDDLE_TIP-y	254.4858169555664
PINKY_TIP-x	173.32281112670898
PINKY_TIP-y	75.1962947845459
WRIST-x	131.18633270263672
WRIST-y	394.1168403625488
THUMB_TIP-x	268.03144454956055
THUMB_TIP-y	275.96835136413574
INDEX_MCP-x	283.9169692993164
INDEX_MCP-y	265.11597633361816
MIDDLE_TIP-x	254.66699600219727
MIDDLE_TIP-y	290.1515007019043
PINKY_TIP-x	201.74182891845703
PINKY_TIP-y	71.75950527191162
WRIST-x	120.4734992980957
WRIST-y	439.1576385498047
THUMB_TIP-x	250.3510284423828
THUMB_TIP-y	306.2424659729004
INDEX_MCP-x	286.7222213745117
INDEX_MCP-y	266.0764503479004
MIDDLE_TIP-x	235.62538146972656
MIDDLE_TIP-y	305.7564926147461
PINKY_TIP-x	124.88765716552734
PINKY_TIP-y	27.168216705322266
WRIST-x	112.53853797912598
WRIST-y	434.71858978271484
THUMB_TIP-x	230.55377960205078
THUMB_TIP-y	309.40478324890137
INDEX_MCP-x	266.24231338500977
INDEX_MCP-y	271.32325172424316
MIDDLE_TIP-x	215.33912658691406
MIDDLE_TIP-y	320.6401062011719
PINKY_TIP-x	102.8797721862793
PINKY_TIP-y	48.84085178375244
WRIST-x	127.83363342285156
WRIST-y	432.76376724243164
THUMB_TIP-x	257.6005172729492
THUMB_TIP-y	306.49821281433105
INDEX_MCP-x	269.30206298828125
INDEX_MCP-y	281.06663703918457
MIDDLE_TIP-x	226.0127830505371
MIDDLE_TIP-y	314.70940589904785
PINKY_TIP-x	144.72661018371582
PINKY_TIP-y	76.35048866271973
WRIST-x	129.28576469421387
WRIST-y	433.6073970794678
THUMB_TIP-x	244.4455909729004
THUMB_TIP-y	320.83497047424316
INDEX_MCP-x	266.09643936157227
INDEX_MCP-y	295.1263904571533
MIDDLE_TIP-x	225.64125061035156
MIDDLE_TIP-y	330.245361328125
PINKY_TIP-x	150.10040283203125
PINKY_TIP-y	101.54078006744385
WRIST-x	119.62061882019043
WRIST-y	421.88464164733887
THUMB_TIP-x	226.98375701904297
THUMB_TIP-y	306.4897155761719
INDEX_MCP-x	247.15320587158203
INDEX_MCP-y	291.9163513183594
MIDDLE_TIP-x	212.7024269104004
MIDDLE_TIP-y	314.47205543518066
PINKY_TIP-x	137.42677688598633
PINKY_TIP-y	104.28075313568115
WRIST-x	115.20081520080566
WRIST-y	413.928279876709
THUMB_TIP-x	199.3309783935547
THUMB_TIP-y	301.39025688171387
INDEX_MCP-x	236.4763069152832
INDEX_MCP-y	284.8746871948242
MIDDLE_TIP-x	192.10817337036133
MIDDLE_TIP-y	313.9575004577637
PINKY_TIP-x	110.98448753356934
PINKY_TIP-y	108.06052207946777
WRIST-x	103.57383728027344
WRIST-y	412.23870277404785
THUMB_TIP-x	173.69565963745117
THUMB_TIP-y	292.736291885376
INDEX_MCP-x	214.16580200195312
INDEX_MCP-y	292.3505687713623
MIDDLE_TIP-x	175.66965103149414
MIDDLE_TIP-y	308.9571475982666
PINKY_TIP-x	121.62850379943848
PINKY_TIP-y	135.89384078979492
WRIST-x	123.72689247131348
WRIST-y	436.0458755493164
THUMB_TIP-x	183.9940643310547
THUMB_TIP-y	335.80793380737305
INDEX_MCP-x	224.15245056152344
INDEX_MCP-y	325.3155040740967
MIDDLE_TIP-x	190.5810546875
MIDDLE_TIP-y	346.1290168762207
PINKY_TIP-x	139.2289924621582
PINKY_TIP-y	174.41340923309326
WRIST-x	398.4469985961914
WRIST-y	322.4627208709717
THUMB_TIP-x	393.43833923339844
THUMB_TIP-y	257.14653968811035
INDEX_MCP-x	363.75022888183594
INDEX_MCP-y	253.94591331481934
MIDDLE_TIP-x	384.3027114868164
MIDDLE_TIP-y	264.2493438720703
PINKY_TIP-x	421.14898681640625
PINKY_TIP-y	194.18030261993408
WRIST-x	394.2176818847656
WRIST-y	297.2474956512451
THUMB_TIP-x	372.3234558105469
THUMB_TIP-y	231.52562141418457
INDEX_MCP-x	342.1059036254883
INDEX_MCP-y	227.4028444290161
MIDDLE_TIP-x	363.52134704589844
MIDDLE_TIP-y	236.3746976852417
PINKY_TIP-x	390.3506088256836
PINKY_TIP-y	150.49954891204834
WRIST-x	397.5959014892578
WRIST-y	307.28487968444824
THUMB_TIP-x	386.23966217041016
THUMB_TIP-y	243.03093910217285
INDEX_MCP-x	355.60813903808594
INDEX_MCP-y	238.17687034606934
MIDDLE_TIP-x	374.9951934814453
MIDDLE_TIP-y	247.4714183807373
PINKY_TIP-x	408.56693267822266
PINKY_TIP-y	171.75556182861328
WRIST-x	423.7112808227539
WRIST-y	333.75732421875
THUMB_TIP-x	400.0089645385742
THUMB_TIP-y	258.2948398590088
INDEX_MCP-x	366.0619354248047
INDEX_MCP-y	256.2977886199951
MIDDLE_TIP-x	389.7024154663086
MIDDLE_TIP-y	265.14381408691406
PINKY_TIP-x	420.94635009765625
PINKY_TIP-y	168.74805450439453
WRIST-x	409.48169708251953
WRIST-y	343.0949592590332
THUMB_TIP-x	403.4242630004883
THUMB_TIP-y	277.14503288269043
INDEX_MCP-x	362.7083206176758
INDEX_MCP-y	277.2315788269043
MIDDLE_TIP-x	392.31300354003906
MIDDLE_TIP-y	283.4146213531494
PINKY_TIP-x	421.0765075683594
PINKY_TIP-y	202.42449760437012
WRIST-x	417.58182525634766
WRIST-y	345.49092292785645
THUMB_TIP-x	401.24744415283203
THUMB_TIP-y	260.52852630615234
INDEX_MCP-x	361.5737533569336
INDEX_MCP-y	261.7222595214844
MIDDLE_TIP-x	388.07201385498047
MIDDLE_TIP-y	269.8768901824951
PINKY_TIP-x	421.12911224365234
PINKY_TIP-y	177.73454189300537
WRIST-x	414.1849899291992
WRIST-y	362.6424980163574
THUMB_TIP-x	387.9905700683594
THUMB_TIP-y	266.62811279296875
