PINKY_TIP-x	242.3985481262207
PINKY_TIP-y	335.6107234954834
WRIST-x	217.010498046875
WRIST-y	428.8510036468506
THUMB_TIP-x	38.93716812133789
THUMB_TIP-y	289.83570098876953
INDEX_MCP-x	125.07080078125
INDEX_MCP-y	304.7706699371338
MIDDLE_TIP-x	157.78433799743652
MIDDLE_TIP-y	339.82123374938965
PINKY_TIP-x	222.61531829833984
PINKY_TIP-y	342.73478507995605
WRIST-x	487.56988525390625
WRIST-y	433.95252227783203
THUMB_TIP-x	240.3854751586914
THUMB_TIP-y	189.59027767181396
INDEX_MCP-x	344.20623779296875
INDEX_MCP-y	257.0461177825928
MIDDLE_TIP-x	409.0068054199219
MIDDLE_TIP-y	273.8301372528076
PINKY_TIP-x	506.98482513427734
PINKY_TIP-y	283.0228900909424
WRIST-x	363.36063385009766
WRIST-y	324.6928596496582
THUMB_TIP-x	64.7513198852539
THUMB_TIP-y	62.54000902175903
INDEX_MCP-x	192.8607177734375
INDEX_MCP-y	133.16049098968506
MIDDLE_TIP-x	258.05030822753906
MIDDLE_TIP-y	146.13922119140625
PINKY_TIP-x	367.08744049072266
PINKY_TIP-y	151.44267082214355
WRIST-x	302.70263671875
WRIST-y	406.91219329833984
THUMB_TIP-x	38.870601654052734
THUMB_TIP-y	177.4680519104004
INDEX_MCP-x	144.7024917602539
INDEX_MCP-y	235.52737712860107
MIDDLE_TIP-x	206.77753448486328
MIDDLE_TIP-y	253.496732711792
PINKY_TIP-x	307.61199951171875
PINKY_TIP-y	254.57070350646973
WRIST-x	325.4054641723633
WRIST-y	381.8601322174072
THUMB_TIP-x	46.97854995727539
THUMB_TIP-y	127.19999313354492
INDEX_MCP-x	166.66038513183594
INDEX_MCP-y	201.3407278060913
MIDDLE_TIP-x	230.02885818481445
MIDDLE_TIP-y	215.39915084838867
PINKY_TIP-x	335.8526611328125
PINKY_TIP-y	219.76441383361816
WRIST-x	451.75243377685547
WRIST-y	346.1045837402344
THUMB_TIP-x	214.82229232788086
THUMB_TIP-y	116.85887575149536
INDEX_MCP-x	312.91723251342773
INDEX_MCP-y	186.30276203155518
MIDDLE_TIP-x	374.77664947509766
MIDDLE_TIP-y	200.33607959747314
PINKY_TIP-x	471.13380432128906
PINKY_TIP-y	204.70258712768555
WRIST-x	388.29612731933594
WRIST-y	309.58940505981445
THUMB_TIP-x	108.91586303710938
THUMB_TIP-y	62.528865337371826
INDEX_MCP-x	225.5371856689453
INDEX_MCP-y	130.2754783630371
MIDDLE_TIP-x	289.4430923461914
MIDDLE_TIP-y	142.61404037475586
PINKY_TIP-x	394.17335510253906
PINKY_TIP-y	143.2785701751709
WRIST-x	369.1499710083008
WRIST-y	363.26351165771484
THUMB_TIP-x	130.13404846191406
THUMB_TIP-y	133.54205131530762
INDEX_MCP-x	231.86859130859375
INDEX_MCP-y	200.40716171264648
MIDDLE_TIP-x	287.8963279724121
MIDDLE_TIP-y	213.31688404083252
PINKY_TIP-x	382.2126770019531
PINKY_TIP-y	220.32410144805908
WRIST-x	373.53614807128906
WRIST-y	314.00259017944336
THUMB_TIP-x	94.11418914794922
THUMB_TIP-y	52.85149097442627
INDEX_MCP-x	213.93207550048828
INDEX_MCP-y	121.71195030212402
MIDDLE_TIP-x	278.51253509521484
MIDDLE_TIP-y	138.16115856170654
PINKY_TIP-x	385.82305908203125
PINKY_TIP-y	143.23988914489746
WRIST-x	384.52911376953125
WRIST-y	342.3167324066162
THUMB_TIP-x	123.9457893371582
THUMB_TIP-y	95.34897565841675
INDEX_MCP-x	230.60174942016602
INDEX_MCP-y	167.88325309753418
MIDDLE_TIP-x	291.8574905395508
MIDDLE_TIP-y	178.98229122161865
PINKY_TIP-x	398.28941345214844
PINKY_TIP-y	185.6921625137329
WRIST-x	364.01371002197266
WRIST-y	318.0103397369385
THUMB_TIP-x	112.85053253173828
THUMB_TIP-y	88.09993743896484
INDEX_MCP-x	217.9225730895996
INDEX_MCP-y	151.0851287841797
MIDDLE_TIP-x	274.6357727050781
MIDDLE_TIP-y	163.15064907073975
PINKY_TIP-x	373.12564849853516
PINKY_TIP-y	168.54320526123047
WRIST-x	394.06673431396484
WRIST-y	287.3843765258789
THUMB_TIP-x	204.3642807006836
THUMB_TIP-y	108.55196714401245
INDEX_MCP-x	280.7045364379883
INDEX_MCP-y	162.4574089050293
MIDDLE_TIP-x	326.4573669433594
MIDDLE_TIP-y	169.7859764099121
PINKY_TIP-x	405.05542755126953
PINKY_TIP-y	173.600435256958
WRIST-x	469.1831588745117
WRIST-y	252.32351303100586
THUMB_TIP-x	259.3292999267578
THUMB_TIP-y	51.745641231536865
INDEX_MCP-x	348.10985565185547
INDEX_MCP-y	109.05930519104004
MIDDLE_TIP-x	401.8946838378906
MIDDLE_TIP-y	123.54742527008057
PINKY_TIP-x	486.39583587646484
PINKY_TIP-y	125.99092483520508
WRIST-x	412.79422760009766
WRIST-y	219.0130376815796
THUMB_TIP-x	237.3651885986328
THUMB_TIP-y	45.93233585357666
INDEX_MCP-x	307.8046226501465
INDEX_MCP-y	95.97661256790161
MIDDLE_TIP-x	352.8656768798828
MIDDLE_TIP-y	104.55453872680664
PINKY_TIP-x	425.0883483886719
PINKY_TIP-y	109.97157096862793
WRIST-x	277.1850776672363
WRIST-y	242.93500900268555
THUMB_TIP-x	39.08660888671875
THUMB_TIP-y	43.66652011871338
INDEX_MCP-x	138.519926071167
INDEX_MCP-y	97.2866678237915
MIDDLE_TIP-x	191.06138229370117
MIDDLE_TIP-y	106.71622037887573
PINKY_TIP-x	272.66292572021484
PINKY_TIP-y	102.83268213272095
WRIST-x	251.03618621826172
WRIST-y	340.77155113220215
THUMB_TIP-x	46.60426139831543
THUMB_TIP-y	155.80042362213135
INDEX_MCP-x	137.37577438354492
INDEX_MCP-y	205.4200315475464
MIDDLE_TIP-x	182.47135162353516
MIDDLE_TIP-y	216.9045352935791
PINKY_TIP-x	260.66627502441406
PINKY_TIP-y	219.9323272705078
WRIST-x	309.4983673095703
WRIST-y	285.4618835449219
THUMB_TIP-x	59.70111846923828
THUMB_TIP-y	66.95017576217651
INDEX_MCP-x	161.93853378295898
INDEX_MCP-y	127.73009777069092
MIDDLE_TIP-x	215.82204818725586
MIDDLE_TIP-y	137.2179937362671
PINKY_TIP-x	306.9461250305176
PINKY_TIP-y	133.20412158966064
WRIST-x	328.7000274658203
WRIST-y	395.3342342376709
THUMB_TIP-x	121.21488571166992
THUMB_TIP-y	215.21055221557617
INDEX_MCP-x	205.45137405395508
INDEX_MCP-y	254.63390350341797
MIDDLE_TIP-x	250.33308029174805
MIDDLE_TIP-y	274.57231521606445
PINKY_TIP-x	327.2800827026367
PINKY_TIP-y	274.4044303894043
WRIST-x	457.3811721801758
WRIST-y	384.2105197906494
THUMB_TIP-x	276.2420654296875
THUMB_TIP-y	193.1967258453369
INDEX_MCP-x	351.65775299072266
INDEX_MCP-y	250.53900718688965
MIDDLE_TIP-x	399.3032455444336
MIDDLE_TIP-y	265.8035087585449
PINKY_TIP-x	477.21702575683594
PINKY_TIP-y	272.9521179199219
WRIST-x	484.1265106201172
WRIST-y	296.97566986083984
THUMB_TIP-x	245.60714721679688
THUMB_TIP-y	62.19651460647583
INDEX_MCP-x	344.7462844848633
INDEX_MCP-y	132.0753049850464
MIDDLE_TIP-x	407.03826904296875
MIDDLE_TIP-y	146.12467288970947
PINKY_TIP-x	498.0677795410156
PINKY_TIP-y	151.96972846984863
WRIST-x	403.1608200073242
WRIST-y	357.9505920410156
THUMB_TIP-x	100.09458541870117
THUMB_TIP-y	80.02822637557983
INDEX_MCP-x	225.7314682006836
INDEX_MCP-y	156.56807899475098
MIDDLE_TIP-x	292.0910835266113
MIDDLE_TIP-y	168.89113426208496
PINKY_TIP-x	407.93819427490234
PINKY_TIP-y	172.06430912017822
WRIST-x	386.21665954589844
WRIST-y	349.89017486572266
THUMB_TIP-x	107.50093460083008
THUMB_TIP-y	108.56085062026978
INDEX_MCP-x	226.13775253295898
INDEX_MCP-y	171.0742950439453
MIDDLE_TIP-x	282.4294662475586
MIDDLE_TIP-y	183.4595775604248
PINKY_TIP-x	383.3055877685547
PINKY_TIP-y	184.38786506652832
WRIST-x	410.28675079345703
WRIST-y	299.0277099609375
THUMB_TIP-x	179.4202423095703
THUMB_TIP-y	102.55054950714111
INDEX_MCP-x	270.244197845459
INDEX_MCP-y	156.78322792053223
MIDDLE_TIP-x	322.9328918457031
MIDDLE_TIP-y	164.36279296875
PINKY_TIP-x	410.4997253417969
PINKY_TIP-y	163.77107620239258
WRIST-x	458.0925750732422
WRIST-y	304.2752265930176
THUMB_TIP-x	214.18657302856445
THUMB_TIP-y	75.06996631622314
INDEX_MCP-x	312.1293067932129
INDEX_MCP-y	140.9657621383667
MIDDLE_TIP-x	366.92211151123047
MIDDLE_TIP-y	150.6947422027588
PINKY_TIP-x	462.30587005615234
PINKY_TIP-y	154.56570625305176
WRIST-x	421.9517517089844
WRIST-y	373.0583953857422
THUMB_TIP-x	193.44038009643555
THUMB_TIP-y	134.49969291687012
INDEX_MCP-x	284.63809967041016
INDEX_MCP-y	198.5143518447876
MIDDLE_TIP-x	342.1238708496094
MIDDLE_TIP-y	216.76104068756104
PINKY_TIP-x	436.63265228271484
PINKY_TIP-y	227.44515895843506
WRIST-x	460.02696990966797
WRIST-y	275.70287704467773
THUMB_TIP-x	294.07360076904297
THUMB_TIP-y	130.50225734710693
INDEX_MCP-x	357.7461624145508
INDEX_MCP-y	171.6432523727417
MIDDLE_TIP-x	396.279296875
MIDDLE_TIP-y	176.63897037506104
PINKY_TIP-x	452.26932525634766
PINKY_TIP-y	173.8901138305664
WRIST-x	401.17000579833984
WRIST-y	373.5361862182617
THUMB_TIP-x	263.08176040649414
THUMB_TIP-y	236.39034748077393
INDEX_MCP-x	309.87497329711914
INDEX_MCP-y	278.9531993865967
MIDDLE_TIP-x	342.4658203125
MIDDLE_TIP-y	283.7999725341797
PINKY_TIP-x	395.67298889160156
PINKY_TIP-y	283.30604553222656
WRIST-x	409.3199157714844
WRIST-y	280.9724807739258
THUMB_TIP-x	328.3470916748047
THUMB_TIP-y	184.88880157470703
INDEX_MCP-x	355.7619094848633
INDEX_MCP-y	213.81913661956787
MIDDLE_TIP-x	377.08675384521484
MIDDLE_TIP-y	220.40502548217773
PINKY_TIP-x	412.9512405395508
PINKY_TIP-y	224.99585151672363
WRIST-x	439.1717529296875
WRIST-y	255.18633842468262
THUMB_TIP-x	301.9179916381836
THUMB_TIP-y	122.25043773651123
INDEX_MCP-x	354.7452163696289
INDEX_MCP-y	158.90543460845947
MIDDLE_TIP-x	385.6949234008789
MIDDLE_TIP-y	164.8751163482666
PINKY_TIP-x	438.60626220703125
PINKY_TIP-y	167.65904903411865
WRIST-x	534.3547821044922
WRIST-y	219.62974548339844
THUMB_TIP-x	437.51949310302734
THUMB_TIP-y	88.79693269729614
INDEX_MCP-x	474.95960235595703
INDEX_MCP-y	129.92541790008545
MIDDLE_TIP-x	504.5838165283203
MIDDLE_TIP-y	137.98872470855713
PINKY_TIP-x	547.9271697998047
PINKY_TIP-y	143.90546321868896
WRIST-x	382.4656295776367
WRIST-y	291.7444038391113
THUMB_TIP-x	214.2177391052246
THUMB_TIP-y	238.1834077835083
INDEX_MCP-x	263.27402114868164
INDEX_MCP-y	237.95934677124023
MIDDLE_TIP-x	307.1157455444336
MIDDLE_TIP-y	244.73742485046387
PINKY_TIP-x	352.1551513671875
PINKY_TIP-y	225.3158140182495
WRIST-x	346.2648391723633
WRIST-y	336.76025390625
THUMB_TIP-x	227.61926651000977
THUMB_TIP-y	171.46270751953125
INDEX_MCP-x	273.50868225097656
INDEX_MCP-y	226.99964046478271
MIDDLE_TIP-x	309.9571990966797
MIDDLE_TIP-y	240.51690101623535
PINKY_TIP-x	362.49717712402344
PINKY_TIP-y	252.71215438842773
WRIST-x	385.7126235961914
WRIST-y	333.3933448791504
THUMB_TIP-x	181.22365951538086
THUMB_TIP-y	96.51595115661621
INDEX_MCP-x	257.6795959472656
INDEX_MCP-y	168.27412605285645
MIDDLE_TIP-x	309.39414978027344
MIDDLE_TIP-y	180.20592212677002
PINKY_TIP-x	391.88770294189453
PINKY_TIP-y	192.37197875976562
WRIST-x	377.07897186279297
WRIST-y	363.69418144226074
THUMB_TIP-x	231.7801856994629
THUMB_TIP-y	206.50975227355957
INDEX_MCP-x	285.3759002685547
INDEX_MCP-y	255.86551666259766
MIDDLE_TIP-x	321.94332122802734
MIDDLE_TIP-y	263.3689498901367
PINKY_TIP-x	379.01966094970703
PINKY_TIP-y	268.0649185180664
WRIST-x	233.3584976196289
WRIST-y	266.01287841796875
THUMB_TIP-x	59.611759185791016
THUMB_TIP-y	77.74897813796997
INDEX_MCP-x	117.89100646972656
INDEX_MCP-y	130.84267616271973
MIDDLE_TIP-x	158.7319850921631
MIDDLE_TIP-y	139.72875595092773
PINKY_TIP-x	228.37724685668945
PINKY_TIP-y	142.32044219970703
WRIST-x	278.7808609008789
WRIST-y	386.4191150665283
THUMB_TIP-x	140.3587532043457
THUMB_TIP-y	229.4423532485962
INDEX_MCP-x	188.16146850585938
INDEX_MCP-y	271.77074432373047
MIDDLE_TIP-x	220.97679138183594
MIDDLE_TIP-y	284.2902946472168
PINKY_TIP-x	276.31824493408203
PINKY_TIP-y	293.7568187713623
WRIST-x	412.8091812133789
WRIST-y	292.7069091796875
THUMB_TIP-x	296.3357162475586
THUMB_TIP-y	156.90829753875732
INDEX_MCP-x	335.90099334716797
INDEX_MCP-y	196.32396697998047
MIDDLE_TIP-x	372.20184326171875
MIDDLE_TIP-y	205.3657579421997
PINKY_TIP-x	424.8911666870117
PINKY_TIP-y	206.3542127609253
WRIST-x	488.31687927246094
WRIST-y	350.68385124206543
THUMB_TIP-x	335.9067153930664
THUMB_TIP-y	177.04444885253906
INDEX_MCP-x	394.3442916870117
INDEX_MCP-y	231.0970687866211
MIDDLE_TIP-x	435.3614044189453
MIDDLE_TIP-y	240.13303756713867
PINKY_TIP-x	494.77954864501953
PINKY_TIP-y	248.05967330932617
WRIST-x	80.55248260498047
WRIST-y	338.80468368530273
THUMB_TIP-x	256.56238555908203
THUMB_TIP-y	194.50525760650635
INDEX_MCP-x	174.41635131835938
INDEX_MCP-y	216.49293422698975
MIDDLE_TIP-x	135.87297439575195
MIDDLE_TIP-y	253.55217933654785
PINKY_TIP-x	77.97398567199707
PINKY_TIP-y	255.81650733947754
WRIST-x	118.33200454711914
WRIST-y	263.52630615234375
THUMB_TIP-x	306.7550277709961
THUMB_TIP-y	151.43561840057373
INDEX_MCP-x	227.81133651733398
INDEX_MCP-y	172.95222759246826
MIDDLE_TIP-x	191.0926055908203
MIDDLE_TIP-y	189.101243019104
PINKY_TIP-x	131.82114601135254
PINKY_TIP-y	182.46983528137207
WRIST-x	126.00458145141602
WRIST-y	316.3673973083496
THUMB_TIP-x	310.0231742858887
THUMB_TIP-y	167.4126148223877
INDEX_MCP-x	231.38999938964844
INDEX_MCP-y	200.32771110534668
MIDDLE_TIP-x	190.73577880859375
MIDDLE_TIP-y	224.6330165863037
PINKY_TIP-x	124.32387351989746
PINKY_TIP-y	230.16094207763672
WRIST-x	103.04850578308105
WRIST-y	242.98808097839355
THUMB_TIP-x	325.10189056396484
THUMB_TIP-y	84.328293800354
INDEX_MCP-x	241.83637619018555
INDEX_MCP-y	123.51608276367188
MIDDLE_TIP-x	201.3192367553711
MIDDLE_TIP-y	139.48522567749023
PINKY_TIP-x	127.19364166259766
PINKY_TIP-y	150.6633996963501
WRIST-x	151.5229606628418
WRIST-y	336.4307498931885
THUMB_TIP-x	342.5553894042969
THUMB_TIP-y	218.7924098968506
INDEX_MCP-x	262.8312873840332
INDEX_MCP-y	238.33953380584717
MIDDLE_TIP-x	230.76282501220703
MIDDLE_TIP-y	247.88941383361816
PINKY_TIP-x	171.30062103271484
PINKY_TIP-y	250.9493064880371
WRIST-x	92.65830993652344
WRIST-y	290.4271602630615
THUMB_TIP-x	289.8838806152344
THUMB_TIP-y	153.25687408447266
INDEX_MCP-x	210.3465461730957
INDEX_MCP-y	181.095929145813
MIDDLE_TIP-x	178.39805603027344
MIDDLE_TIP-y	192.26025581359863
PINKY_TIP-x	112.28853225708008
PINKY_TIP-y	201.754789352417
WRIST-x	179.0953826904297
WRIST-y	343.7222957611084
THUMB_TIP-x	373.3623504638672
THUMB_TIP-y	230.45302391052246
INDEX_MCP-x	300.49930572509766
INDEX_MCP-y	251.03373527526855
MIDDLE_TIP-x	262.96226501464844
MIDDLE_TIP-y	262.6197624206543
PINKY_TIP-x	205.08224487304688
PINKY_TIP-y	259.16733741760254
WRIST-x	191.99682235717773
WRIST-y	273.23678970336914
THUMB_TIP-x	399.8583221435547
THUMB_TIP-y	160.57240962982178
INDEX_MCP-x	322.4445343017578
INDEX_MCP-y	183.02926540374756
MIDDLE_TIP-x	282.5770378112793
MIDDLE_TIP-y	188.66835594177246
PINKY_TIP-x	222.54255294799805
PINKY_TIP-y	187.20155239105225
WRIST-x	115.06348609924316
WRIST-y	302.1466255187988
THUMB_TIP-x	310.81668853759766
THUMB_TIP-y	181.18306159973145
INDEX_MCP-x	238.75125885009766
INDEX_MCP-y	206.18511199951172
MIDDLE_TIP-x	203.3272361755371
MIDDLE_TIP-y	217.21691608428955
PINKY_TIP-x	143.24938774108887
PINKY_TIP-y	221.56867504119873
WRIST-x	124.62549209594727
WRIST-y	302.0144462585449
THUMB_TIP-x	320.47813415527344
THUMB_TIP-y	180.0168228149414
INDEX_MCP-x	252.17565536499023
INDEX_MCP-y	208.20974349975586
MIDDLE_TIP-x	215.95111846923828
MIDDLE_TIP-y	215.128755569458
PINKY_TIP-x	154.8679542541504
PINKY_TIP-y	218.26385021209717
WRIST-x	201.7079734802246
WRIST-y	279.00535583496094
THUMB_TIP-x	402.7173614501953
THUMB_TIP-y	165.16705513000488
INDEX_MCP-x	322.0801544189453
INDEX_MCP-y	188.30779552459717
MIDDLE_TIP-x	287.79809951782227
MIDDLE_TIP-y	197.29126453399658
PINKY_TIP-x	231.16449356079102
PINKY_TIP-y	195.73771476745605
WRIST-x	213.7241554260254
WRIST-y	249.1571044921875
THUMB_TIP-x	415.03700256347656
THUMB_TIP-y	131.0824155807495
INDEX_MCP-x	333.2143020629883
INDEX_MCP-y	150.59884071350098
MIDDLE_TIP-x	297.5605010986328
MIDDLE_TIP-y	162.50916481018066
PINKY_TIP-x	236.42541885375977
PINKY_TIP-y	161.33232593536377
WRIST-x	210.6974983215332
WRIST-y	333.81171226501465
THUMB_TIP-x	380.3483200073242
THUMB_TIP-y	227.5402593612671
